,stationName,dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm10Value24,pm25Value,pm25Value24,khaiValue,khaiGrade,so2Grade,coGrade,o3Grade,no2Grade,pm10Grade,pm25Grade,pm10Grade1h,pm25Grade1h
178,종로구,2019-11-29 18:00,0.003,0.5,0.013,0.033,33,38,24,26,77,2,1,1,1,2,2,2,2,2
179,종로구,2019-11-29 17:00,0.004,0.4,0.020,0.023,30,40,20,26,77,2,1,1,1,1,2,2,1,2
180,종로구,2019-11-29 16:00,0.004,0.4,0.022,0.021,27,43,19,28,82,2,1,1,1,1,2,2,1,2
181,종로구,2019-11-29 15:00,0.004,0.4,0.022,0.021,37,47,31,31,90,2,1,1,1,1,2,2,2,2
182,종로구,2019-11-29 14:00,0.004,0.7,0.016,0.030,44,50,30,32,92,2,1,1,1,1,2,2,2,2
183,종로구,2019-11-29 13:00,0.004,0.6,0.015,0.028,45,51,29,32,92,2,1,1,1,1,2,2,2,2
184,종로구,2019-11-29 12:00,0.005,0.9,0.009,0.041,54,52,40,31,90,2,1,1,1,2,2,2,2,3
185,종로구,2019-11-29 11:00,0.006,1.1,0.006,0.044,62,51,43,30,87,2,1,1,1,2,2,2,2,3
186,종로구,2019-11-29 10:00,0.006,1.0,0.006,0.041,56,48,38,28,82,2,1,1,1,2,2,2,2,3
187,종로구,2019-11-29 09:00,0.005,0.9,0.003,0.040,52,45,35,26,77,2,1,1,1,2,2,2,2,2
188,종로구,2019-11-29 08:00,0.004,0.8,0.002,0.036,47,44,32,25,74,2,1,1,1,2,2,2,2,2
189,종로구,2019-11-29 07:00,0.003,0.7,0.003,0.030,48,43,33,24,72,2,1,1,1,1,2,2,2,2
190,종로구,2019-11-29 06:00,0.004,0.7,0.004,0.030,47,41,31,24,72,2,1,1,1,1,2,2,2,2
191,종로구,2019-11-29 05:00,0.003,0.6,0.007,0.025,45,39,31,24,72,2,1,1,1,1,2,2,2,2
192,종로구,2019-11-29 04:00,0.004,0.6,0.011,0.019,44,37,30,24,72,2,1,1,1,1,2,2,2,2
193,종로구,2019-11-29 03:00,0.004,0.6,0.011,0.020,43,36,29,23,69,2,1,1,1,1,2,2,2,2
194,종로구,2019-11-29 02:00,0.004,0.6,0.006,0.026,40,34,27,22,66,2,1,1,1,1,2,2,2,2
195,종로구,2019-11-29 01:00,0.003,0.6,0.005,0.029,41,32,25,20,61,2,1,1,1,1,2,2,2,2
196,종로구,2019-11-28 24:00,0.004,0.6,0.008,0.025,39,30,26,19,59,2,1,1,1,1,1,2,2,2
197,종로구,2019-11-28 23:00,0.004,0.6,0.003,0.036,35,28,20,17,59,2,1,1,1,2,1,2,2,2
198,종로구,2019-11-28 22:00,0.004,0.6,0.005,0.037,28,27,18,17,61,2,1,1,1,2,1,2,1,2
199,종로구,2019-11-28 21:00,0.004,0.5,0.013,0.025,29,26,17,17,54,2,1,1,1,1,1,2,1,2
200,종로구,2019-11-28 20:00,0.004,0.5,0.015,0.023,30,26,19,16,51,2,1,1,1,1,1,2,1,2
201,종로구,2019-11-28 19:00,0.004,0.5,0.013,0.026,26,24,17,16,51,2,1,1,1,1,1,2,1,2
202,종로구,2019-11-28 18:00,0.003,0.5,0.016,0.022,21,24,15,16,51,2,1,1,1,1,1,2,1,1
203,종로구,2019-11-28 17:00,0.004,0.4,0.018,0.021,19,-,12,16,-,,1,1,1,1,,2,1,1
204,종로구,2019-11-28 16:00,0.003,0.4,0.018,0.020,16,-,11,17,-,,1,1,1,1,,2,1,1
205,종로구,2019-11-28 15:00,0.004,0.4,0.018,0.020,-,-,19,18,-,,1,1,1,1,,2,,2
206,종로구,2019-11-28 14:00,0.004,0.6,0.013,0.029,-,32,-,19,59,2,1,1,1,1,2,2,,
207,종로구,2019-11-28 13:00,0.005,0.8,0.009,0.038,24,33,14,20,63,2,1,1,1,2,2,2,1,1
208,종로구,2019-11-28 12:00,0.004,0.5,0.013,0.026,23,36,14,22,66,2,1,1,1,1,2,2,1,1
209,종로구,2019-11-28 11:00,0.005,0.7,0.008,0.033,36,39,19,23,69,2,1,1,1,2,2,2,2,2
210,종로구,2019-11-28 10:00,0.005,0.8,0.005,0.037,39,39,22,25,74,2,1,1,1,2,2,2,2,2
211,종로구,2019-11-28 09:00,0.004,1.0,0.003,0.040,39,39,24,25,74,2,1,1,1,2,2,2,2,2
212,종로구,2019-11-28 08:00,0.004,0.9,0.002,0.038,37,39,24,25,74,2,1,1,1,2,2,2,2,2
213,종로구,2019-11-28 07:00,0.004,0.7,0.002,0.035,36,39,25,26,77,2,1,1,1,2,2,2,2,2
214,종로구,2019-11-28 06:00,0.003,0.7,0.006,0.028,36,40,23,26,77,2,1,1,1,1,2,2,2,2
215,종로구,2019-11-28 05:00,0.004,0.7,0.008,0.026,39,41,25,27,79,2,1,1,1,1,2,2,2,2
216,종로구,2019-11-28 04:00,0.004,0.8,0.002,0.036,40,42,25,26,77,2,1,1,1,2,2,2,2,2
217,종로구,2019-11-28 03:00,0.003,0.7,0.005,0.030,42,42,26,26,77,2,1,1,1,1,2,2,2,2
218,종로구,2019-11-28 02:00,0.004,0.8,0.003,0.035,41,42,27,26,77,2,1,1,1,2,2,2,2,2
219,종로구,2019-11-28 01:00,0.003,0.8,0.002,0.039,45,42,30,26,77,2,1,1,1,2,2,2,2,2
220,종로구,2019-11-27 24:00,0.004,0.8,0.002,0.039,41,41,26,27,79,2,1,1,1,2,2,2,2,2
221,종로구,2019-11-27 23:00,0.004,0.8,0.003,0.038,43,41,28,27,79,2,1,1,1,2,2,2,2,2
222,종로구,2019-11-27 22:00,0.004,0.7,0.007,0.030,42,41,27,26,77,2,1,1,1,1,2,2,2,2
223,종로구,2019-11-27 21:00,0.004,0.7,0.007,0.032,43,40,29,26,77,2,1,1,1,2,2,2,2,2
224,종로구,2019-11-27 20:00,0.004,0.7,0.008,0.032,43,-,29,-,-,,1,1,1,2,,,2,2
225,종로구,2019-11-27 19:00,0.005,0.8,0.011,0.029,43,-,28,-,-,,1,1,1,1,,,2,2
226,종로구,2019-11-27 18:00,-,-,-,-,-,-,-,-,-,,,,,,,,,
227,종로구,2019-11-27 17:00,-,-,-,-,-,35,-,21,-,,,,,,2,2,,
228,종로구,2019-11-27 16:00,0.004,0.6,0.021,0.020,38,34,23,21,64,2,1,1,1,1,2,2,2,2
229,종로구,2019-11-27 15:00,0.005,0.6,0.023,0.017,39,33,24,20,61,2,1,1,1,1,2,2,2,2
230,종로구,2019-11-27 14:00,0.004,0.6,0.024,0.017,37,32,23,20,61,2,1,1,1,1,2,2,2,2
231,종로구,2019-11-27 13:00,0.005,0.6,0.021,0.018,38,31,24,19,59,2,1,1,1,1,2,2,2,2
232,종로구,2019-11-27 12:00,0.005,0.6,0.018,0.018,33,29,20,17,54,2,1,1,1,1,1,2,2,2
233,종로구,2019-11-27 11:00,0.004,0.5,0.017,0.019,33,28,18,17,54,2,1,1,1,1,1,2,2,2
234,종로구,2019-11-27 10:00,0.004,0.5,0.016,0.019,26,27,14,16,51,2,1,1,1,1,1,2,1,1
235,종로구,2019-11-27 09:00,0.004,0.5,0.010,0.026,27,26,14,16,51,2,1,1,1,1,1,2,1,1
236,종로구,2019-11-27 08:00,0.003,0.5,0.009,0.026,26,25,16,17,54,2,1,1,1,1,1,2,1,2
237,종로구,2019-11-27 07:00,0.003,0.5,0.012,0.022,25,26,16,17,54,2,1,1,1,1,1,2,1,2
238,종로구,2019-11-27 06:00,0.003,0.4,0.016,0.018,22,27,14,18,56,2,1,1,1,1,1,2,1,1
239,종로구,2019-11-27 05:00,0.003,0.5,0.015,0.019,22,30,14,20,61,2,1,1,1,1,1,2,1,1
240,종로구,2019-11-27 04:00,0.003,0.5,0.018,0.016,29,31,19,21,64,2,1,1,1,1,2,2,1,2
241,종로구,2019-11-27 03:00,0.003,0.6,0.012,0.022,37,30,24,20,61,2,1,1,1,1,1,2,2,2
242,종로구,2019-11-27 02:00,0.004,0.6,0.012,0.021,37,27,25,19,59,2,1,1,1,1,1,2,2,2
243,종로구,2019-11-27 01:00,0.003,0.6,0.014,0.021,32,24,23,17,54,2,1,1,1,1,1,2,2,2
244,종로구,2019-11-26 24:00,0.004,0.5,0.006,0.032,23,23,17,15,53,2,1,1,1,2,1,1,1,2
245,종로구,2019-11-26 23:00,0.003,0.5,0.009,0.034,24,23,15,15,56,2,1,1,1,2,1,1,1,1
246,종로구,2019-11-26 22:00,0.003,0.5,0.014,0.029,21,23,15,16,51,2,1,1,1,1,1,2,1,1
247,종로구,2019-11-26 21:00,0.004,0.5,0.011,0.031,24,24,18,16,51,2,1,1,1,2,1,2,1,2
248,종로구,2019-11-26 20:00,0.003,0.6,0.006,0.035,29,25,20,16,58,2,1,1,1,2,1,2,1,2
249,종로구,2019-11-26 19:00,0.003,0.6,0.003,0.039,29,23,20,15,65,2,1,1,1,2,1,1,1,2
250,종로구,2019-11-26 18:00,0.004,0.6,0.005,0.041,31,21,20,13,68,2,1,1,1,2,1,1,2,2
251,종로구,2019-11-26 17:00,0.004,0.5,0.004,0.048,30,19,17,12,80,2,1,1,1,2,1,1,1,2
252,종로구,2019-11-26 16:00,0.003,0.5,0.011,0.034,15,17,10,11,56,2,1,1,1,2,1,1,1,1
253,종로구,2019-11-26 15:00,0.004,0.4,0.014,0.027,13,18,8,11,45,1,1,1,1,1,1,1,1,1
254,종로구,2019-11-26 14:00,0.003,0.4,0.014,0.029,15,19,8,12,48,1,1,1,1,1,1,1,1,1
255,종로구,2019-11-26 13:00,0.004,0.5,0.012,0.028,11,20,7,13,47,1,1,1,1,1,1,1,1,1
256,종로구,2019-11-26 12:00,0.004,0.6,0.010,0.029,15,23,8,15,50,1,1,1,1,1,1,1,1,1
257,종로구,2019-11-26 11:00,0.004,0.7,0.008,0.029,14,25,6,17,54,2,1,1,1,1,1,2,1,1
258,종로구,2019-11-26 10:00,0.004,0.8,0.005,0.035,22,28,13,19,59,2,1,1,1,2,1,2,1,1
259,종로구,2019-11-26 09:00,0.004,0.9,0.003,0.040,27,29,19,21,66,2,1,1,1,2,1,2,1,2
260,종로구,2019-11-26 08:00,0.004,0.9,0.002,0.037,26,30,19,21,64,2,1,1,1,2,1,2,1,2
261,종로구,2019-11-26 07:00,0.004,0.8,0.002,0.035,26,31,19,22,66,2,1,1,1,2,2,2,1,2
262,종로구,2019-11-26 06:00,0.004,0.8,0.002,0.034,29,32,21,23,69,2,1,1,1,2,2,2,1,2
263,종로구,2019-11-26 05:00,0.003,0.9,0.002,0.033,30,33,23,23,69,2,1,1,1,2,2,2,1,2
264,종로구,2019-11-26 04:00,0.003,0.7,0.002,0.034,30,34,23,23,69,2,1,1,1,2,2,2,1,2
265,종로구,2019-11-26 03:00,0.004,0.8,0.002,0.036,36,34,24,23,69,2,1,1,1,2,2,2,2,2
266,종로구,2019-11-26 02:00,0.003,0.9,0.002,0.038,35,34,24,23,69,2,1,1,1,2,2,2,2,2
267,종로구,2019-11-26 01:00,0.004,0.8,0.002,0.038,36,34,23,23,69,2,1,1,1,2,2,2,2,2
268,종로구,2019-11-25 24:00,0.003,0.8,0.002,0.038,33,33,23,23,69,2,1,1,1,2,2,2,2,2
269,종로구,2019-11-25 23:00,0.004,0.8,0.002,0.038,35,33,24,22,66,2,1,1,1,2,2,2,2,2
270,종로구,2019-11-25 22:00,0.004,0.8,0.002,0.038,33,32,22,22,66,2,1,1,1,2,2,2,2,2
271,종로구,2019-11-25 21:00,0.003,0.9,0.002,0.039,36,31,24,21,65,2,1,1,1,2,2,2,2,2
272,종로구,2019-11-25 20:00,0.003,0.7,0.002,0.037,33,30,23,21,64,2,1,1,1,2,1,2,2,2
273,종로구,2019-11-25 19:00,0.004,0.7,0.002,0.037,32,30,22,20,61,2,1,1,1,2,1,2,2,2
274,종로구,2019-11-25 18:00,0.004,0.6,0.003,0.033,32,29,21,19,59,2,1,1,1,2,1,2,2,2
275,종로구,2019-11-25 17:00,0.003,0.5,0.007,0.028,33,28,25,19,59,2,1,1,1,1,1,2,2,2
276,종로구,2019-11-25 16:00,0.003,0.5,0.011,0.024,31,26,20,17,54,2,1,1,1,1,1,2,2,2
277,종로구,2019-11-25 15:00,0.003,0.5,0.011,0.022,32,25,21,16,51,2,1,1,1,1,1,2,2,2
278,종로구,2019-11-25 14:00,0.003,0.5,0.012,0.021,32,23,21,15,50,1,1,1,1,1,1,1,2,2
279,종로구,2019-11-25 13:00,0.003,0.5,0.010,0.023,26,21,18,13,43,1,1,1,1,1,1,1,1,2
280,종로구,2019-11-25 12:00,0.003,0.6,0.009,0.025,24,20,16,12,42,1,1,1,1,1,1,1,1,2
281,종로구,2019-11-25 11:00,0.003,0.5,0.010,0.022,23,19,13,11,37,1,1,1,1,1,1,1,1,1
282,종로구,2019-11-25 10:00,0.003,0.5,0.008,0.021,21,18,13,11,37,1,1,1,1,1,1,1,1,1
283,종로구,2019-11-25 09:00,0.003,0.4,0.008,0.020,20,17,11,10,33,1,1,1,1,1,1,1,1,1
284,종로구,2019-11-25 08:00,0.003,0.4,0.011,0.017,18,16,11,10,33,1,1,1,1,1,1,1,1,1
285,종로구,2019-11-25 07:00,0.003,0.4,0.015,0.012,17,15,12,9,30,1,1,1,1,1,1,1,1,1
286,종로구,2019-11-25 06:00,0.003,0.3,0.016,0.011,15,15,9,9,30,1,1,1,1,1,1,1,1,1
287,종로구,2019-11-25 05:00,0.003,0.3,0.019,0.007,13,15,8,9,32,1,1,1,1,1,1,1,1,1
288,종로구,2019-11-25 04:00,0.003,0.3,0.021,0.006,12,17,7,10,35,1,1,1,1,1,1,1,1,1
289,종로구,2019-11-25 03:00,0.003,0.3,0.021,0.007,17,20,7,12,40,1,1,1,1,1,1,1,1,1
290,종로구,2019-11-25 02:00,0.003,0.3,0.024,0.006,18,21,9,13,43,1,1,1,1,1,1,1,1,1
291,종로구,2019-11-25 01:00,0.003,0.3,0.024,0.007,15,22,10,14,47,1,1,1,1,1,1,1,1,1
292,종로구,2019-11-24 24:00,0.003,0.3,0.022,0.008,18,23,13,15,50,1,1,1,1,1,1,1,1,1
293,종로구,2019-11-24 23:00,0.003,0.4,0.022,0.009,18,23,13,15,50,1,1,1,1,1,1,1,1,1
294,종로구,2019-11-24 22:00,0.004,0.4,0.021,0.011,14,22,11,15,50,1,1,1,1,1,1,1,1,1
295,종로구,2019-11-24 21:00,0.003,0.5,0.019,0.014,15,-,10,15,-,,1,1,1,1,,1,1,1
296,종로구,2019-11-24 20:00,0.003,0.5,0.018,0.014,11,-,10,16,-,,1,1,1,1,,2,1,1
297,종로구,2019-11-24 19:00,0.003,0.5,0.020,0.012,-,-,10,19,-,,1,1,1,1,,2,,1
298,종로구,2019-11-24 18:00,0.003,0.5,0.015,0.020,-,41,10,21,64,2,1,1,1,1,2,2,,1
299,종로구,2019-11-24 17:00,0.004,0.6,0.005,0.038,50,40,30,24,72,2,1,1,1,2,2,2,2,2
300,종로구,2019-11-24 16:00,0.004,0.7,0.003,0.051,49,38,29,23,85,2,1,1,1,2,2,2,2,2
301,종로구,2019-11-24 15:00,0.004,0.8,0.003,0.049,45,35,32,22,81,2,1,1,1,2,2,2,2,2
302,종로구,2019-11-24 14:00,0.005,0.9,0.004,0.047,41,32,27,21,78,2,1,1,1,2,2,2,2,2
303,종로구,2019-11-24 13:00,0.004,0.8,0.006,0.041,36,30,23,19,68,2,1,1,1,2,1,2,2,2
304,종로구,2019-11-24 12:00,0.005,0.6,0.008,0.033,29,28,19,19,59,2,1,1,1,2,1,2,1,2
305,종로구,2019-11-24 11:00,0.005,0.6,0.009,0.028,25,29,15,19,59,2,1,1,1,1,1,2,1,1
306,종로구,2019-11-24 10:00,0.004,0.7,0.005,0.034,24,30,16,19,59,2,1,1,1,2,1,2,1,2
307,종로구,2019-11-24 09:00,0.004,0.8,0.002,0.038,26,30,17,20,63,2,1,1,1,2,1,2,1,2
308,종로구,2019-11-24 08:00,0.004,0.9,0.002,0.039,28,32,18,21,65,2,1,1,1,2,2,2,1,2
309,종로구,2019-11-24 07:00,0.004,0.9,0.002,0.039,28,33,18,22,66,2,1,1,1,2,2,2,1,2
310,종로구,2019-11-24 06:00,0.004,0.9,0.002,0.038,26,35,19,23,69,2,1,1,1,2,2,2,1,2
311,종로구,2019-11-24 05:00,0.005,1.1,0.002,0.043,33,36,21,24,72,2,1,1,1,2,2,2,2,2
312,종로구,2019-11-24 04:00,0.005,1.2,0.002,0.048,37,37,25,24,80,2,1,1,1,2,2,2,2,2
313,종로구,2019-11-24 03:00,0.005,1.4,0.002,0.056,38,37,26,24,93,2,1,1,1,2,2,2,2,2
314,종로구,2019-11-24 02:00,0.005,1.5,0.002,0.057,37,36,26,23,95,2,1,1,1,2,2,2,2,2
315,종로구,2019-11-24 01:00,0.004,1.3,0.002,0.057,39,35,27,22,95,2,1,1,1,2,2,2,2,2
316,종로구,2019-11-23 24:00,0.005,1.4,0.002,0.061,40,35,25,21,101,3,1,1,1,3,2,2,2,2
317,종로구,2019-11-23 23:00,0.005,1.1,0.002,0.056,34,34,22,20,93,2,1,1,1,2,2,2,2,2
318,종로구,2019-11-23 22:00,0.004,0.9,0.002,0.053,35,34,22,19,88,2,1,1,1,2,2,2,2,2
319,종로구,2019-11-23 21:00,0.004,1.1,0.001,0.056,44,33,25,18,93,2,1,1,1,2,2,2,2,2
320,종로구,2019-11-23 20:00,0.005,1.1,0.002,0.060,37,30,22,17,100,2,1,1,1,2,1,2,2,2
321,종로구,2019-11-23 19:00,0.005,1.0,0.002,0.058,35,29,20,16,97,2,1,1,1,2,1,2,2,2
322,종로구,2019-11-23 18:00,0.004,0.7,0.003,0.053,30,27,18,15,88,2,1,1,1,2,1,1,1,2
323,종로구,2019-11-23 17:00,0.004,0.6,0.009,0.042,30,26,17,14,70,2,1,1,1,2,1,1,1,2
324,종로구,2019-11-23 16:00,0.005,0.5,0.013,0.035,25,26,15,13,58,2,1,1,1,2,1,1,1,1
325,종로구,2019-11-23 15:00,0.004,0.4,0.017,0.028,21,27,11,14,47,1,1,1,1,1,1,1,1,1
326,종로구,2019-11-23 14:00,0.004,0.5,0.018,0.025,22,28,11,14,47,1,1,1,1,1,1,1,1,1
327,종로구,2019-11-23 13:00,0.004,0.6,0.013,0.031,27,29,12,15,51,2,1,1,1,2,1,1,1,1
328,종로구,2019-11-23 12:00,0.004,0.6,0.010,0.035,27,31,13,16,58,2,1,1,1,2,2,2,1,1
329,종로구,2019-11-23 11:00,0.004,0.6,0.009,0.033,22,32,12,18,56,2,1,1,1,2,2,2,1,1
330,종로구,2019-11-23 10:00,0.004,0.8,0.006,0.039,26,35,11,19,65,2,1,1,1,2,2,2,1,1
331,종로구,2019-11-23 09:00,0.004,0.9,0.002,0.048,30,36,14,21,80,2,1,1,1,2,2,2,1,1
332,종로구,2019-11-23 08:00,0.005,1.0,0.002,0.050,30,38,17,23,83,2,1,1,1,2,2,2,1,2
333,종로구,2019-11-23 07:00,0.004,1.1,0.002,0.051,31,40,19,24,85,2,1,1,1,2,2,2,2,2
334,종로구,2019-11-23 06:00,0.005,1.2,0.002,0.052,31,42,19,25,86,2,1,1,1,2,2,2,2,2
335,종로구,2019-11-23 05:00,0.005,1.5,0.002,0.056,39,44,22,25,93,2,1,1,1,2,2,2,2,2
336,종로구,2019-11-23 04:00,0.005,1.8,0.002,0.063,39,46,24,25,103,3,1,1,1,3,2,2,2,2
337,종로구,2019-11-23 03:00,0.005,1.8,0.002,0.065,44,47,28,25,105,3,1,1,1,3,2,2,2,2
338,종로구,2019-11-23 02:00,0.005,1.9,0.002,0.067,49,48,30,24,107,3,1,1,1,3,2,2,2,2
339,종로구,2019-11-23 01:00,0.005,2.0,0.002,0.071,54,47,33,24,112,3,1,1,1,3,2,2,2,2
340,종로구,2019-11-22 24:00,0.005,1.9,0.002,0.072,51,46,32,23,113,3,1,1,1,3,2,2,2,2
341,종로구,2019-11-22 23:00,0.005,1.7,0.002,0.069,55,46,31,23,110,3,1,1,1,3,2,2,2,2
342,종로구,2019-11-22 22:00,0.006,1.6,0.002,0.065,49,43,30,22,105,3,1,1,1,3,2,2,2,2
343,종로구,2019-11-22 21:00,0.005,1.2,0.002,0.062,51,41,28,21,102,3,1,1,1,3,2,2,2,2
344,종로구,2019-11-22 20:00,0.005,1.3,0.002,0.064,46,38,26,19,104,3,1,1,1,3,2,2,2,2
345,종로구,2019-11-22 19:00,0.004,1.2,0.005,0.061,38,36,19,18,101,3,1,1,1,3,2,2,2,2
346,종로구,2019-11-22 18:00,0.004,1.1,0.003,0.057,32,35,18,18,95,2,1,1,1,2,2,2,2,2
347,종로구,2019-11-22 17:00,0.004,0.8,0.012,0.042,31,36,15,18,70,2,1,1,1,2,2,2,2,1
348,종로구,2019-11-22 16:00,0.004,0.6,0.022,0.028,29,38,14,19,59,2,1,1,1,1,2,2,1,1
349,종로구,2019-11-22 15:00,0.004,0.6,0.021,0.029,33,41,18,20,61,2,1,1,1,1,2,2,2,2
350,종로구,2019-11-22 14:00,0.005,0.6,0.017,0.032,37,43,18,21,64,2,1,1,1,2,2,2,2,2
351,종로구,2019-11-22 13:00,0.004,0.8,0.012,0.037,39,43,19,21,64,2,1,1,1,2,2,2,2,2
352,종로구,2019-11-22 12:00,0.005,0.8,0.008,0.041,49,44,21,22,68,2,1,1,1,2,2,2,2,2
353,종로구,2019-11-22 11:00,0.005,1.0,0.006,0.041,46,43,21,22,68,2,1,1,1,2,2,2,2,2
354,종로구,2019-11-22 10:00,0.005,0.9,0.004,0.041,42,43,22,23,69,2,1,1,1,2,2,2,2,2
355,종로구,2019-11-22 09:00,0.004,1.0,0.003,0.047,44,43,22,23,78,2,1,1,1,2,2,2,2,2
356,종로구,2019-11-22 08:00,0.004,1.0,0.002,0.046,44,43,26,23,76,2,1,1,1,2,2,2,2,2
357,종로구,2019-11-22 07:00,0.004,0.9,0.002,0.046,46,42,25,22,76,2,1,1,1,2,2,2,2,2
