,stationName,dataTime,so2Value,coValue,o3Value,no2Value,pm10Value,pm10Value24,pm25Value,pm25Value24,khaiValue,khaiGrade,so2Grade,coGrade,o3Grade,no2Grade,pm10Grade,pm25Grade,pm10Grade1h,pm25Grade1h
358,종로구,2019-11-22 06:00,0.004,0.9,0.002,0.045,43,41,24,21,75,2,1,1,1,2,2,2,2,2
359,종로구,2019-11-22 05:00,0.004,0.9,0.002,0.046,43,40,22,20,76,2,1,1,1,2,2,2,2,2
360,종로구,2019-11-22 04:00,0.004,0.8,0.002,0.047,40,39,20,19,78,2,1,1,1,2,2,2,2,2
361,종로구,2019-11-22 03:00,0.004,0.8,0.002,0.043,38,39,19,19,71,2,1,1,1,2,2,2,2,2
362,종로구,2019-11-22 02:00,0.004,0.6,0.005,0.037,36,39,18,19,61,2,1,1,1,2,2,2,2,2
363,종로구,2019-11-22 01:00,0.004,0.6,0.004,0.039,39,40,19,19,65,2,1,1,1,2,2,2,2,2
364,종로구,2019-11-21 24:00,0.004,0.9,0.002,0.047,40,40,19,19,78,2,1,1,1,2,2,2,2,2
365,종로구,2019-11-21 23:00,0.004,0.8,0.002,0.049,42,40,21,19,81,2,1,1,1,2,2,2,2,2
366,종로구,2019-11-21 22:00,0.004,0.8,0.002,0.050,41,40,19,19,83,2,1,1,1,2,2,2,2,2
367,종로구,2019-11-21 21:00,0.004,0.9,0.002,0.052,44,39,21,19,86,2,1,1,1,2,2,2,2,2
368,종로구,2019-11-21 20:00,0.004,0.9,0.002,0.052,41,38,20,19,86,2,1,1,1,2,2,2,2,2
369,종로구,2019-11-21 19:00,0.004,0.8,0.002,0.048,41,37,21,18,80,2,1,1,1,2,2,2,2,2
370,종로구,2019-11-21 18:00,0.004,0.7,0.003,0.044,37,36,17,18,73,2,1,1,1,2,2,2,2,2
371,종로구,2019-11-21 17:00,0.004,0.7,0.006,0.039,38,35,17,18,65,2,1,1,1,2,2,2,2,2
372,종로구,2019-11-21 16:00,0.005,0.6,0.009,0.035,37,35,16,18,58,2,1,1,1,2,2,2,2,2
373,종로구,2019-11-21 15:00,0.004,0.6,0.010,0.036,38,33,18,18,59,2,1,1,1,2,2,2,2,2
374,종로구,2019-11-21 14:00,0.004,0.6,0.012,0.031,35,32,18,18,56,2,1,1,1,2,2,2,2,2
375,종로구,2019-11-21 13:00,0.004,0.6,0.010,0.033,34,32,19,19,59,2,1,1,1,2,2,2,2,2
376,종로구,2019-11-21 12:00,0.004,0.6,0.009,0.033,30,32,16,19,59,2,1,1,1,2,2,2,1,2
377,종로구,2019-11-21 11:00,0.004,0.7,0.006,0.037,32,32,18,20,61,2,1,1,1,2,2,2,2,2
378,종로구,2019-11-21 10:00,0.003,0.8,0.004,0.039,35,31,21,20,65,2,1,1,1,2,2,2,2,2
379,종로구,2019-11-21 09:00,0.004,1.0,0.003,0.046,34,30,23,19,76,2,1,1,1,2,1,2,2,2
380,종로구,2019-11-21 08:00,0.003,0.9,0.002,0.043,31,30,20,19,71,2,1,1,1,2,1,2,2,2
381,종로구,2019-11-21 07:00,0.003,0.8,0.002,0.041,33,29,22,18,68,2,1,1,1,2,1,2,2,2
382,종로구,2019-11-21 06:00,0.003,0.9,0.002,0.042,30,27,19,16,70,2,1,1,1,2,1,2,1,2
383,종로구,2019-11-21 05:00,0.004,0.8,0.002,0.043,30,26,18,16,71,2,1,1,1,2,1,2,1,2
384,종로구,2019-11-21 04:00,0.003,0.8,0.002,0.044,27,26,17,15,73,2,1,1,1,2,1,1,1,2
385,종로구,2019-11-21 03:00,0.003,0.8,0.002,0.045,27,25,15,15,75,2,1,1,1,2,1,1,1,1
386,종로구,2019-11-21 02:00,0.003,0.8,0.002,0.046,30,25,18,15,76,2,1,1,1,2,1,1,1,2
387,종로구,2019-11-21 01:00,0.004,1.0,0.002,0.054,30,24,17,14,90,2,1,1,1,2,1,1,1,2
388,종로구,2019-11-20 24:00,0.003,0.9,0.002,0.052,24,23,14,14,86,2,1,1,1,2,1,1,1,1
389,종로구,2019-11-20 23:00,0.003,0.9,0.002,0.050,25,22,15,13,83,2,1,1,1,2,1,1,1,1
390,종로구,2019-11-20 22:00,0.003,0.9,0.002,0.049,25,21,15,13,81,2,1,1,1,2,1,1,1,1
391,종로구,2019-11-20 21:00,0.003,0.9,0.002,0.048,27,19,17,11,80,2,1,1,1,2,1,1,1,2
392,종로구,2019-11-20 20:00,0.003,0.7,0.006,0.038,19,18,10,10,63,2,1,1,1,2,1,1,1,1
393,종로구,2019-11-20 19:00,0.003,0.6,0.008,0.035,16,18,12,11,58,2,1,1,1,2,1,1,1,1
394,종로구,2019-11-20 18:00,0.003,0.6,0.014,0.027,10,20,5,11,45,1,1,1,1,1,1,1,1,1
395,종로구,2019-11-20 17:00,0.003,0.5,0.016,0.028,23,21,13,12,47,1,1,1,1,1,1,1,1,1
396,종로구,2019-11-20 16:00,0.004,0.5,0.020,0.022,20,21,11,11,37,1,1,1,1,1,1,1,1,1
397,종로구,2019-11-20 15:00,0.003,0.4,0.021,0.019,26,21,17,11,37,1,1,1,1,1,1,1,1,2
398,종로구,2019-11-20 14:00,0.003,0.4,0.021,0.017,19,19,12,10,35,1,1,1,1,1,1,1,1,1
399,종로구,2019-11-20 13:00,0.003,0.4,0.018,0.020,20,20,9,10,33,1,1,1,1,1,1,1,1,1
400,종로구,2019-11-20 12:00,0.004,0.5,0.017,0.022,20,20,11,10,37,1,1,1,1,1,1,1,1,1
401,종로구,2019-11-20 11:00,0.004,0.5,0.019,0.018,18,20,10,10,33,1,1,1,1,1,1,1,1,1
402,종로구,2019-11-20 10:00,0.004,0.5,0.017,0.021,20,21,10,10,35,1,1,1,1,1,1,1,1,1
403,종로구,2019-11-20 09:00,0.003,0.6,0.008,0.031,21,21,8,10,51,2,1,1,1,2,1,1,1,1
404,종로구,2019-11-20 08:00,0.004,0.6,0.004,0.037,21,21,11,10,61,2,1,1,1,2,1,1,1,1
405,종로구,2019-11-20 07:00,0.003,0.5,0.008,0.028,21,21,11,9,47,1,1,1,1,1,1,1,1,1
406,종로구,2019-11-20 06:00,0.003,0.4,0.014,0.020,18,21,8,10,35,1,1,1,1,1,1,1,1,1
407,종로구,2019-11-20 05:00,0.004,0.4,0.017,0.016,16,23,10,10,38,1,1,1,1,1,1,1,1,1
408,종로구,2019-11-20 04:00,0.003,0.4,0.016,0.018,17,24,8,10,40,1,1,1,1,1,1,1,1,1
409,종로구,2019-11-20 03:00,0.003,0.5,0.013,0.021,22,25,12,10,42,1,1,1,1,1,1,1,1,1
410,종로구,2019-11-20 02:00,0.003,0.4,0.017,0.015,24,27,9,10,45,1,1,1,1,1,1,1,1,1
411,종로구,2019-11-20 01:00,0.003,0.4,0.019,0.013,21,27,10,10,45,1,1,1,1,1,1,1,1,1
412,종로구,2019-11-19 24:00,0.003,0.4,0.022,0.010,21,29,7,10,48,1,1,1,1,1,1,1,1,1
413,종로구,2019-11-19 23:00,0.003,0.4,0.021,0.012,27,31,10,10,51,2,1,1,1,1,2,1,1,1
414,종로구,2019-11-19 22:00,0.003,0.4,0.019,0.015,28,31,10,10,51,2,1,1,1,1,2,1,1,1
415,종로구,2019-11-19 21:00,0.003,0.5,0.017,0.019,31,32,9,10,52,2,1,1,1,1,2,1,2,1
416,종로구,2019-11-19 20:00,0.003,0.4,0.015,0.023,31,32,11,11,52,2,1,1,1,1,2,1,2,1
417,종로구,2019-11-19 19:00,0.003,0.5,0.013,0.025,32,32,10,10,52,2,1,1,1,1,2,1,2,1
418,종로구,2019-11-19 18:00,0.003,0.4,0.019,0.019,34,32,12,10,52,2,1,1,1,1,2,1,2,1
419,종로구,2019-11-19 17:00,0.003,0.4,0.021,0.016,38,31,11,10,51,2,1,1,1,1,2,1,2,1
420,종로구,2019-11-19 16:00,0.004,0.3,0.024,0.011,34,29,9,10,48,1,1,1,1,1,1,1,2,1
421,종로구,2019-11-19 15:00,0.004,0.4,0.024,0.012,36,28,13,10,47,1,1,1,1,1,1,1,2,1
422,종로구,2019-11-19 14:00,0.003,0.4,0.024,0.010,29,27,10,9,45,1,1,1,1,1,1,1,1,1
423,종로구,2019-11-19 13:00,0.004,0.3,0.023,0.012,33,26,11,9,43,1,1,1,1,1,1,1,2,1
424,종로구,2019-11-19 12:00,0.003,0.4,0.018,0.017,28,24,11,9,40,1,1,1,1,1,1,1,1,1
425,종로구,2019-11-19 11:00,0.004,0.4,0.020,0.013,25,23,9,8,38,1,1,1,1,1,1,1,1,1
426,종로구,2019-11-19 10:00,0.003,0.4,0.020,0.014,22,23,8,8,38,1,1,1,1,1,1,1,1,1
427,종로구,2019-11-19 09:00,0.003,0.4,0.010,0.025,20,23,8,7,42,1,1,1,1,1,1,1,1,1
428,종로구,2019-11-19 08:00,0.003,0.4,0.012,0.021,20,23,7,8,38,1,1,1,1,1,1,1,1,1
429,종로구,2019-11-19 07:00,0.003,0.4,0.017,0.015,19,25,6,8,42,1,1,1,1,1,1,1,1,1
430,종로구,2019-11-19 06:00,0.003,0.3,0.020,0.009,17,28,7,8,47,1,1,1,1,1,1,1,1,1
431,종로구,2019-11-19 05:00,0.003,0.3,0.022,0.006,22,33,8,9,53,2,1,1,1,1,2,1,1,1
432,종로구,2019-11-19 04:00,0.003,0.3,0.022,0.007,29,41,10,9,61,2,1,1,1,1,2,1,1,1
433,종로구,2019-11-19 03:00,0.002,0.3,0.022,0.008,29,48,8,10,68,2,1,1,1,1,2,1,1,1
434,종로구,2019-11-19 02:00,0.003,0.3,0.021,0.011,28,54,8,10,74,2,1,1,1,1,2,1,1,1
435,종로구,2019-11-19 01:00,0.003,0.3,0.021,0.013,29,59,8,11,79,2,1,1,1,1,2,1,1,1
436,종로구,2019-11-18 24:00,0.002,0.3,0.019,0.016,31,64,8,11,84,2,1,1,1,1,2,1,2,1
437,종로구,2019-11-18 23:00,0.003,0.3,0.019,0.016,34,69,9,12,89,2,1,1,1,1,2,1,2,1
438,종로구,2019-11-18 22:00,0.003,0.4,0.017,0.018,36,75,8,12,95,2,1,1,1,1,2,1,2,1
439,종로구,2019-11-18 21:00,0.003,0.4,0.018,0.020,35,82,10,13,103,3,1,1,1,1,3,1,2,1
440,종로구,2019-11-18 20:00,0.003,0.4,0.019,0.017,36,102,8,15,146,3,1,1,1,1,3,1,2,1
441,종로구,2019-11-18 19:00,0.003,0.4,0.019,0.017,55,114,11,16,172,3,1,1,1,1,3,2,2,1
442,종로구,2019-11-18 18:00,0.003,0.4,0.020,0.017,111,119,15,17,183,3,1,1,1,1,3,2,3,1
443,종로구,2019-11-18 17:00,0.003,0.4,0.018,0.018,193,123,20,17,192,3,1,1,1,1,3,2,4,2
444,종로구,2019-11-18 16:00,0.003,0.4,0.021,0.012,181,108,21,16,159,3,1,1,1,1,3,2,4,2
445,종로구,2019-11-18 15:00,0.003,0.4,0.021,0.013,154,103,20,15,149,3,1,1,1,1,3,1,4,2
446,종로구,2019-11-18 14:00,0.003,0.3,0.023,0.010,129,93,16,14,127,3,1,1,1,1,3,1,3,2
447,종로구,2019-11-18 13:00,0.003,0.3,0.023,0.011,136,81,18,14,101,3,1,1,1,1,3,1,3,2
448,종로구,2019-11-18 12:00,0.003,0.4,0.020,0.013,133,62,17,12,82,2,1,1,1,1,2,1,3,2
449,종로구,2019-11-18 11:00,0.003,0.3,0.020,0.014,117,43,18,11,63,2,1,1,1,1,2,1,3,2
450,종로구,2019-11-18 10:00,0.004,0.4,0.018,0.016,67,26,13,9,43,1,1,1,1,1,1,1,2,1
451,종로구,2019-11-18 09:00,0.003,0.5,0.013,0.022,28,16,11,8,37,1,1,1,1,1,1,1,1,1
452,종로구,2019-11-18 08:00,0.003,0.5,0.012,0.020,19,13,9,7,33,1,1,1,1,1,1,1,1,1
453,종로구,2019-11-18 07:00,0.003,0.5,0.017,0.015,15,11,10,7,28,1,1,1,1,1,1,1,1,1
454,종로구,2019-11-18 06:00,0.003,0.5,0.023,0.009,10,10,6,7,38,1,1,1,1,1,1,1,1,1
455,종로구,2019-11-18 05:00,0.003,0.4,0.027,0.007,9,13,5,7,45,1,1,1,1,1,1,1,1,1
456,종로구,2019-11-18 04:00,0.003,0.4,0.030,0.008,6,15,5,7,50,1,1,1,1,1,1,1,1,1
457,종로구,2019-11-18 03:00,0.003,0.3,0.033,0.007,9,16,9,8,53,2,1,1,2,1,1,1,1,1
458,종로구,2019-11-18 02:00,0.003,0.4,0.027,0.012,28,17,5,8,45,1,1,1,1,1,1,1,1,1
459,종로구,2019-11-18 01:00,0.004,0.6,0.009,0.034,20,15,7,8,56,2,1,1,1,2,1,1,1,1
460,종로구,2019-11-17 24:00,0.002,0.7,0.002,0.044,9,14,7,9,73,2,1,1,1,2,1,1,1,1
461,종로구,2019-11-17 23:00,0.003,0.6,0.003,0.043,10,16,7,9,71,2,1,1,1,2,1,1,1,1
462,종로구,2019-11-17 22:00,0.003,0.5,0.008,0.037,9,17,5,10,61,2,1,1,1,2,1,1,1,1
463,종로구,2019-11-17 21:00,0.003,0.5,0.012,0.032,10,19,8,11,53,2,1,1,1,2,1,1,1,1
464,종로구,2019-11-17 20:00,0.003,0.5,0.014,0.031,13,21,8,12,51,2,1,1,1,2,1,1,1,1
465,종로구,2019-11-17 19:00,0.003,0.5,0.016,0.029,16,24,9,13,48,1,1,1,1,1,1,1,1,1
466,종로구,2019-11-17 18:00,0.003,0.5,0.019,0.024,18,26,9,14,47,1,1,1,1,1,1,1,1,1
467,종로구,2019-11-17 17:00,0.003,0.4,0.020,0.024,22,28,13,16,51,2,1,1,1,1,1,2,1,1
468,종로구,2019-11-17 16:00,0.003,0.5,0.012,0.034,26,30,14,17,56,2,1,1,1,2,1,2,1,1
469,종로구,2019-11-17 15:00,0.003,0.6,0.006,0.041,31,31,16,17,68,2,1,1,1,2,2,2,2,2
470,종로구,2019-11-17 14:00,0.003,0.6,0.009,0.039,33,31,18,17,65,2,1,1,1,2,2,2,2,2
471,종로구,2019-11-17 13:00,0.003,0.6,0.006,0.044,35,29,19,17,73,2,1,1,1,2,1,2,2,2
472,종로구,2019-11-17 12:00,0.003,0.6,0.006,0.043,31,28,16,17,71,2,1,1,1,2,1,2,2,2
473,종로구,2019-11-17 11:00,0.004,0.5,0.011,0.034,29,28,15,17,56,2,1,1,1,2,1,2,1,1
474,종로구,2019-11-17 10:00,0.003,0.5,0.008,0.031,26,29,14,19,59,2,1,1,1,2,1,2,1,1
475,종로구,2019-11-17 09:00,0.004,0.5,0.005,0.031,25,30,15,20,61,2,1,1,1,2,1,2,1,1
476,종로구,2019-11-17 08:00,0.003,0.7,0.002,0.035,27,32,17,22,66,2,1,1,1,2,2,2,1,2
477,종로구,2019-11-17 07:00,0.004,0.7,0.002,0.034,27,33,18,23,69,2,1,1,1,2,2,2,1,2
478,종로구,2019-11-17 06:00,0.003,0.7,0.002,0.034,29,34,19,23,69,2,1,1,1,2,2,2,1,2
479,종로구,2019-11-17 05:00,0.004,1.1,0.002,0.041,33,34,24,24,72,2,1,1,1,2,2,2,2,2
480,종로구,2019-11-17 04:00,0.004,0.9,0.002,0.039,27,35,18,24,72,2,1,1,1,2,2,2,1,2
481,종로구,2019-11-17 03:00,0.003,0.8,0.002,0.037,26,37,18,25,74,2,1,1,1,2,2,2,1,2
482,종로구,2019-11-17 02:00,0.004,0.8,0.002,0.038,28,40,20,26,77,2,1,1,1,2,2,2,1,2
483,종로구,2019-11-17 01:00,0.004,1.1,0.002,0.048,38,42,27,27,80,2,1,1,1,2,2,2,2,2
484,종로구,2019-11-16 24:00,0.004,1.3,0.002,0.053,42,42,30,26,88,2,1,1,1,2,2,2,2,2
485,종로구,2019-11-16 23:00,0.004,1.4,0.002,0.055,49,43,35,26,92,2,1,1,1,2,2,2,2,2
486,종로구,2019-11-16 22:00,0.004,1.4,0.002,0.055,47,42,33,25,92,2,1,1,1,2,2,2,2,2
487,종로구,2019-11-16 21:00,0.004,1.3,0.002,0.055,46,40,34,24,92,2,1,1,1,2,2,2,2,2
488,종로구,2019-11-16 20:00,0.004,1.2,0.002,0.056,52,38,38,25,93,2,1,1,1,2,2,2,2,3
489,종로구,2019-11-16 19:00,0.004,1.1,0.002,0.055,45,34,30,22,92,2,1,1,1,2,2,2,2,2
490,종로구,2019-11-16 18:00,0.003,0.9,0.002,0.054,36,31,26,21,90,2,1,1,1,2,2,2,2,2
491,종로구,2019-11-16 17:00,0.003,0.8,0.005,0.047,36,30,24,20,78,2,1,1,1,2,1,2,2,2
492,종로구,2019-11-16 16:00,0.003,0.6,0.010,0.039,29,28,20,18,65,2,1,1,1,2,1,2,1,2
493,종로구,2019-11-16 15:00,0.003,0.7,0.012,0.036,33,27,22,18,59,2,1,1,1,2,1,2,2,2
494,종로구,2019-11-16 14:00,0.003,0.6,0.012,0.034,28,26,18,17,56,2,1,1,1,2,1,2,1,2
495,종로구,2019-11-16 13:00,0.003,0.5,0.015,0.024,22,27,14,17,54,2,1,1,1,1,1,2,1,1
496,종로구,2019-11-16 12:00,0.003,0.5,0.010,0.028,22,28,14,18,56,2,1,1,1,1,1,2,1,1
497,종로구,2019-11-16 11:00,0.003,0.5,0.007,0.030,30,29,18,18,56,2,1,1,1,1,1,2,1,2
498,종로구,2019-11-16 10:00,0.003,0.7,0.004,0.031,34,28,20,18,56,2,1,1,1,2,1,2,2,2
499,종로구,2019-11-16 09:00,0.003,0.7,0.003,0.032,33,26,20,18,56,2,1,1,1,2,1,2,2,2
500,종로구,2019-11-16 08:00,0.003,0.7,0.002,0.032,24,26,17,18,56,2,1,1,1,2,1,2,1,2
501,종로구,2019-11-16 07:00,0.003,0.6,0.002,0.031,25,26,17,18,56,2,1,1,1,2,1,2,1,2
502,종로구,2019-11-16 06:00,0.003,0.6,0.002,0.033,25,26,19,18,56,2,1,1,1,2,1,2,1,2
503,종로구,2019-11-16 05:00,0.003,0.7,0.002,0.035,28,26,20,17,58,2,1,1,1,2,1,2,1,2
504,종로구,2019-11-16 04:00,0.003,0.7,0.002,0.038,26,25,18,17,63,2,1,1,1,2,1,2,1,2
505,종로구,2019-11-16 03:00,0.003,0.8,0.002,0.041,27,24,16,16,68,2,1,1,1,2,1,2,1,2
506,종로구,2019-11-16 02:00,0.003,0.9,0.002,0.045,25,24,16,16,75,2,1,1,1,2,1,2,1,2
507,종로구,2019-11-16 01:00,0.003,0.8,0.002,0.045,24,24,16,16,75,2,1,1,1,2,1,2,1,2
508,종로구,2019-11-15 24:00,0.003,0.7,0.002,0.042,21,24,15,16,70,2,1,1,1,2,1,2,1,1
509,종로구,2019-11-15 23:00,0.003,0.7,0.002,0.044,28,25,16,17,73,2,1,1,1,2,1,2,1,2
510,종로구,2019-11-15 22:00,0.004,0.8,0.002,0.047,26,24,19,17,78,2,1,1,1,2,1,2,1,2
511,종로구,2019-11-15 21:00,0.004,0.9,0.002,0.047,27,23,19,16,78,2,1,1,1,2,1,2,1,2
512,종로구,2019-11-15 20:00,0.003,0.8,0.002,0.048,25,22,18,15,80,2,1,1,1,2,1,1,1,2
513,종로구,2019-11-15 19:00,0.004,0.9,0.002,0.046,23,21,17,14,76,2,1,1,1,2,1,1,1,2
514,종로구,2019-11-15 18:00,0.004,0.9,0.002,0.044,22,21,16,14,73,2,1,1,1,2,1,1,1,2
515,종로구,2019-11-15 17:00,0.004,0.8,0.002,0.043,24,21,14,13,71,2,1,1,1,2,1,1,1,1
516,종로구,2019-11-15 16:00,0.003,0.8,0.002,0.042,20,20,15,13,70,2,1,1,1,2,1,1,1,1
517,종로구,2019-11-15 15:00,0.003,0.8,0.003,0.044,22,21,15,12,73,2,1,1,1,2,1,1,1,1
518,종로구,2019-11-15 14:00,0.003,0.9,0.003,0.044,20,21,13,12,73,2,1,1,1,2,1,1,1,1
519,종로구,2019-11-15 13:00,0.003,0.8,0.003,0.042,19,21,11,11,70,2,1,1,1,2,1,1,1,1
520,종로구,2019-11-15 12:00,0.003,0.8,0.002,0.043,22,21,14,11,71,2,1,1,1,2,1,1,1,1
521,종로구,2019-11-15 11:00,0.003,0.7,0.003,0.044,21,20,12,10,73,2,1,1,1,2,1,1,1,1
522,종로구,2019-11-15 10:00,0.003,0.7,0.003,0.044,17,21,11,10,73,2,1,1,1,2,1,1,1,1
523,종로구,2019-11-15 09:00,0.003,0.7,0.002,0.043,20,22,9,10,71,2,1,1,1,2,1,1,1,1
524,종로구,2019-11-15 08:00,0.002,0.5,0.002,0.040,13,22,8,10,66,2,1,1,1,2,1,1,1,1
525,종로구,2019-11-15 07:00,0.003,0.5,0.002,0.041,27,24,11,10,68,2,1,1,1,2,1,1,1,1
526,종로구,2019-11-15 06:00,0.003,0.5,0.005,0.036,23,23,9,10,59,2,1,1,1,2,1,1,1,1
527,종로구,2019-11-15 05:00,0.003,0.4,0.007,0.035,22,23,10,10,58,2,1,1,1,2,1,1,1,1
528,종로구,2019-11-15 04:00,0.004,0.5,0.002,0.042,21,24,9,10,70,2,1,1,1,2,1,1,1,1
529,종로구,2019-11-15 03:00,0.003,0.5,0.002,0.043,22,24,10,10,71,2,1,1,1,2,1,1,1,1
530,종로구,2019-11-15 02:00,0.003,0.6,0.002,0.044,28,25,12,10,73,2,1,1,1,2,1,1,1,1
531,종로구,2019-11-15 01:00,0.004,0.6,0.002,0.047,25,24,11,10,78,2,1,1,1,2,1,1,1,1
532,종로구,2019-11-14 24:00,0.004,0.5,0.002,0.044,23,24,9,9,73,2,1,1,1,2,1,1,1,1
533,종로구,2019-11-14 23:00,0.004,0.5,0.002,0.046,27,24,12,9,76,2,1,1,1,2,1,1,1,1
534,종로구,2019-11-14 22:00,0.003,0.4,0.003,0.042,24,23,10,8,70,2,1,1,1,2,1,1,1,1
535,종로구,2019-11-14 21:00,0.003,0.4,0.003,0.043,25,23,10,8,71,2,1,1,1,2,1,1,1,1
536,종로구,2019-11-14 20:00,0.003,0.5,0.003,0.042,23,22,8,7,70,2,1,1,1,2,1,1,1,1
537,종로구,2019-11-14 19:00,0.003,0.5,0.007,0.037,22,21,9,7,61,2,1,1,1,2,1,1,1,1
